,Date,Province,Vaccine dose 1,Booster vaccine 2,Booster vaccine 3,Booster vaccine 4,Total vaccine,Vaccine coverage dose 1,Vaccine coverage booster 2,Vaccine coverage booster 3,Vaccine coverage booster 4,Cases,Deaths,Hospitalizations,ICU,Tests Completed
0,2020-12-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.0,32.0,31.0,-7.0,39566.0
1,2020-12-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,38.0,53.0,5.0,49189.0
2,2020-12-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.0,26.0,9.0,8.0,58178.0
3,2020-12-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0,34.0,-16.0,5.0,68246.0
4,2020-12-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,42.0,-40.0,-4.0,67207.0
5,2020-12-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0,37.0,13.0,-7.0,69412.0
6,2020-12-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.0,35.0,3.0,6.0,54505.0
7,2020-12-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,38.0,43.0,3.0,45265.0
8,2020-12-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.0,47.0,63.0,8.0,56660.0
9,2020-12-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,40.0,-3.0,3.0,64592.0
10,2020-12-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,47.0,-35.0,6.0,61465.0
11,2020-12-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,33.0,30.0,1.0,49511.0
12,2020-12-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,46.0,-15.0,9.0,41783.0
13,2020-12-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,42.0,53.0,-4.0,39565.0
14,2020-12-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.0,39.0,93.0,12.0,34112.0
15,2020-12-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.0,49.0,40.0,9.0,39210.0
16,2020-12-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.0,48.0,62.0,18.0,63858.0
17,2020-12-31,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.0,51.0,40.0,12.0,70570.0
18,2021-01-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277.0,52.0,-1.0,1.0,61401.0
19,2021-01-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.0,42.0,18.0,-11.0,49803.0
20,2021-01-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.0,48.0,46.0,8.0,39121.0
21,2021-01-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,56.0,57.0,3.0,35152.0
22,2021-01-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.0,52.0,45.0,20.0,51045.0
23,2021-01-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,52.0,45.0,6.0,65772.0
24,2021-01-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,49.0,3.0,1.0,71481.0
25,2021-01-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.0,47.0,24.0,12.0,72900.0
26,2021-01-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.0,63.0,9.0,15.0,62308.0
27,2021-01-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.0,51.0,25.0,2.0,46403.0
28,2021-01-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.0,51.0,55.0,1.0,44802.0
29,2021-01-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173.0,45.0,118.0,-1.0,50931.0
30,2021-01-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337.0,56.0,-27.0,-5.0,71169.0
31,2021-01-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.0,46.0,-13.0,7.0,76472.0
32,2021-01-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,54.0,-7.0,0.0,73875.0
33,2021-01-16,ON,189240.0,10857.0,0.0,0.0,200097.0,1.3,0.1,0.0,0.0,2724.0,65.0,-21.0,8.0,60183.0
34,2021-01-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,78.0,-25.0,-6.0,40301.0
35,2021-01-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,56.0,-9.0,1.0,34531.0
36,2021-01-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.0,64.0,20.0,4.0,54307.0
37,2021-01-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,55.0,-35.0,-4.0,70256.0
38,2021-01-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.0,65.0,-63.0,-6.0,71750.0
39,2021-01-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,55.0,-17.0,-4.0,63453.0
40,2021-01-23,ON,59892.0,20584.0,0.0,0.0,80476.0,0.4,0.1,0.0,0.0,1929.0,55.0,-11.0,12.0,48947.0
41,2021-01-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,52.0,-35.0,-5.0,35968.0
42,2021-01-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.0,54.0,-36.0,5.0,30717.0
43,2021-01-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,63.0,45.0,-13.0,55191.0
44,2021-01-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,48.0,-87.0,-5.0,64664.0
45,2021-01-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.0,48.0,-58.0,-14.0,69040.0
46,2021-01-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,52.0,-43.0,5.0,59594.0
47,2021-01-30,ON,21663.0,37408.0,0.0,0.0,59071.0,0.1,0.3,0.0,0.0,1659.0,55.0,-19.0,-6.0,49352.0
48,2021-01-31,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,42.0,-89.0,0.0,30359.0
49,2021-02-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,41.0,1.0,-2.0,28552.0
50,2021-02-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,48.0,10.0,-14.0,52418.0
51,2021-02-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,34.0,-123.0,-1.0,64467.0
52,2021-02-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,39.0,32.0,-12.0,62710.0
53,2021-02-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.0,26.0,-58.0,3.0,62341.0
54,2021-02-06,ON,6645.0,32895.0,0.0,0.0,39540.0,0.1,0.2,0.0,0.0,1244.0,29.0,-19.0,5.0,51658.0
55,2021-02-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,20.0,-68.0,8.0,28303.0
56,2021-02-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,32.0,-9.0,-2.0,30798.0
57,2021-02-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,30.0,36.0,-21.0,52504.0
58,2021-02-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,31.0,-52.0,-8.0,68812.0
59,2021-02-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,19.0,-46.0,-10.0,62012.0
60,2021-02-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,26.0,-55.0,-3.0,58760.0
61,2021-02-13,ON,15543.0,72899.0,0.0,0.0,88442.0,0.1,0.5,0.0,0.0,997.0,15.0,-42.0,-6.0,48701.0
62,2021-02-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,28.0,-38.0,7.0,30355.0
63,2021-02-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,18.0,27.0,2.0,27005.0
64,2021-02-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,19.0,2.0,2.0,33977.0
65,2021-02-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,30.0,-56.0,1.0,56165.0
66,2021-02-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,18.0,37.0,-18.0,65372.0
67,2021-02-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0,17.0,-68.0,-9.0,57194.0
68,2021-02-20,ON,26932.0,60410.0,0.0,0.0,87342.0,0.2,0.4,0.0,0.0,1149.0,16.0,14.0,-13.0,48178.0
69,2021-02-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,14.0,-2.0,13.0,31163.0
70,2021-02-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,14.0,2.0,3.0,25979.0
71,2021-02-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,18.0,15.0,3.0,54852.0
72,2021-02-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,12.0,-41.0,3.0,66351.0
73,2021-02-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,14.0,15.0,-3.0,64049.0
74,2021-02-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,15.0,-16.0,4.0,59416.0
75,2021-02-27,ON,105247.0,26870.0,0.0,0.0,132117.0,0.7,0.2,0.0,0.0,1117.0,7.0,23.0,-9.0,49185.0
76,2021-02-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,10.0,-42.0,14.0,35015.0
77,2021-03-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,13.0,19.0,-11.0,30767.0
78,2021-03-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,18.0,-1.0,-1.0,52613.0
79,2021-03-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,13.0,-14.0,-9.0,65643.0
80,2021-03-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,8.0,-20.0,5.0,64748.0
81,2021-03-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,12.0,-4.0,6.0,57829.0
82,2021-03-06,ON,194153.0,9909.0,0.0,0.0,204062.0,1.3,0.0,0.0,0.0,1281.0,13.0,-18.0,0.0,46586.0
83,2021-03-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,12.0,0.0,-4.0,38063.0
84,2021-03-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,15.0,37.0,10.0,33264.0
85,2021-03-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,12.0,39.0,8.0,54149.0
86,2021-03-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,11.0,-15.0,-17.0,60619.0
87,2021-03-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,13.0,2.0,-1.0,64611.0
88,2021-03-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,12.0,-7.0,6.0,58431.0
89,2021-03-13,ON,255622.0,13835.0,0.0,0.0,269457.0,1.7,0.1,0.0,0.0,1400.0,10.0,17.0,-6.0,47618.0
90,2021-03-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,7.0,-23.0,8.0,33975.0
91,2021-03-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,10.0,53.0,13.0,28526.0
92,2021-03-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,13.0,43.0,-4.0,49128.0
93,2021-03-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,13.0,-23.0,9.0,58560.0
94,2021-03-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,11.0,-11.0,7.0,56134.0
95,2021-03-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,18.0,30.0,5.0,52083.0
96,2021-03-20,ON,350520.0,12748.0,0.0,0.0,363268.0,2.4,0.1,0.0,0.0,1753.0,4.0,5.0,-11.0,49233.0
97,2021-03-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,8.0,29.0,5.0,31089.0
98,2021-03-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,14.0,47.0,-9.0,32556.0
99,2021-03-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,14.0,10.0,26.0,51962.0
100,2021-03-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,19.0,38.0,6.0,60077.0
101,2021-03-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.0,17.0,5.0,-3.0,53436.0
102,2021-03-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,19.0,17.0,24.0,61005.0
103,2021-03-27,ON,446894.0,10742.0,0.0,0.0,457636.0,3.0,0.1,0.0,0.0,2217.0,16.0,73.0,8.0,50227.0
104,2021-03-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,18.0,-7.0,1.0,39470.0
105,2021-03-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,19.0,39.0,16.0,36071.0
106,2021-03-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.0,14.0,70.0,2.0,52532.0
107,2021-03-31,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.0,16.0,24.0,13.0,62290.0
108,2021-04-01,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,17.0,6.0,9.0,62333.0
109,2021-04-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,11.0,45.0,2.0,59117.0
110,2021-04-03,ON,499222.0,12661.0,0.0,0.0,511883.0,3.3,0.1,0.0,0.0,3053.0,12.0,-8.0,16.0,46380.0
111,2021-04-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.0,26.0,81.0,25.0,36563.0
112,2021-04-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.0,19.0,87.0,18.0,37541.0
113,2021-04-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.0,13.0,72.0,16.0,49889.0
114,2021-04-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,25.0,69.0,-6.0,63846.0
115,2021-04-08,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.0,18.0,2.0,21.0,61410.0
116,2021-04-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.0,30.0,28.0,27.0,61439.0
117,2021-04-10,ON,636749.0,11148.0,0.0,0.0,647897.0,4.3,0.0,0.0,0.0,4720.0,22.0,33.0,33.0,56378.0
118,2021-04-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,23.0,75.0,20.0,47929.0
119,2021-04-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023.0,28.0,102.0,14.0,42167.0
120,2021-04-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,36.0,123.0,7.0,54211.0
121,2021-04-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5067.0,23.0,59.0,16.0,65559.0
122,2021-04-15,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830.0,25.0,49.0,17.0,64304.0
123,2021-04-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.0,22.0,23.0,42.0,56852.0
124,2021-04-17,ON,685544.0,12820.0,0.0,0.0,698364.0,4.7,0.1,0.0,0.0,4803.0,33.0,111.0,25.0,53776.0
125,2021-04-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.0,31.0,86.0,15.0,42873.0
126,2021-04-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.0,32.0,99.0,14.0,40596.0
127,2021-04-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0,26.0,108.0,18.0,51877.0
128,2021-04-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4010.0,23.0,-24.0,17.0,54246.0
129,2021-04-22,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.0,43.0,17.0,16.0,56206.0
130,2021-04-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061.0,29.0,-48.0,12.0,52160.0
131,2021-04-24,ON,774946.0,14551.0,0.0,0.0,789497.0,5.2,0.1,0.0,0.0,3820.0,33.0,-14.0,15.0,46694.0
132,2021-04-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.0,32.0,-21.0,18.0,33822.0
133,2021-04-26,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,38.0,63.0,26.0,34000.0
134,2021-04-27,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.0,33.0,11.0,-2.0,50194.0
135,2021-04-28,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.0,30.0,-53.0,2.0,56939.0
136,2021-04-29,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.0,20.0,-43.0,7.0,53074.0
137,2021-04-30,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.0,27.0,-45.0,-1.0,46803.0
138,2021-05-01,ON,683134.0,14971.0,0.0,0.0,698105.0,4.6,0.1,0.0,0.0,3697.0,35.0,-49.0,17.0,45301.0
139,2021-05-02,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0,23.0,-42.0,-5.0,33179.0
140,2021-05-03,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.0,30.0,48.0,-6.0,33740.0
141,2021-05-04,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.0,30.0,10.0,-3.0,45767.0
142,2021-05-05,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277.0,24.0,-96.0,-4.0,54118.0
143,2021-05-06,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.0,33.0,-110.0,-5.0,51338.0
144,2021-05-07,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,37.0,-38.0,-19.0,47817.0
145,2021-05-08,ON,802204.0,17686.0,0.0,0.0,819890.0,5.4,0.2,0.0,0.0,2702.0,33.0,-93.0,-7.0,38540.0
146,2021-05-09,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,23.0,-64.0,-3.0,27175.0
147,2021-05-10,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.0,22.0,-4.0,-20.0,28109.0
148,2021-05-11,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,25.0,14.0,-26.0,45681.0
149,2021-05-12,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,32.0,-110.0,-26.0,47638.0
150,2021-05-13,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.0,23.0,-43.0,0.0,44040.0
151,2021-05-14,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,13.0,-50.0,1.0,42320.0
152,2021-05-15,ON,884211.0,36874.0,0.0,0.0,921085.0,6.0,0.2,0.0,0.0,2209.0,18.0,-34.0,8.0,33142.0
153,2021-05-16,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,18.0,-105.0,0.0,24498.0
154,2021-05-17,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,20.0,28.0,-6.0,22915.0
155,2021-05-18,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,22.0,17.0,-15.0,38422.0
156,2021-05-19,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,22.0,-80.0,-29.0,45406.0
157,2021-05-20,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.0,21.0,-83.0,-14.0,37126.0
158,2021-05-21,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.0,17.0,-55.0,-6.0,34576.0
159,2021-05-22,ON,898933.0,102235.0,0.0,0.0,1001168.0,6.0,0.7,0.0,0.0,1597.0,29.0,-59.0,-9.0,31227.0
160,2021-05-23,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,13.0,30.0,-13.0,20151.0
161,2021-05-24,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,14.0,-100.0,-6.0,16857.0
162,2021-05-25,ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,19.0,36.0,5.0,24008.0
